user_id,item_id,rating
16407,4876,4
10319,4876,4
8780,4876,3
17156,4899,3
46425,4899,1
21263,4899,3
28622,4899,3
29544,4899,2
46426,4899,5
46427,4899,4
46428,4899,1
46429,4899,4
46430,4899,1
46431,4899,3
46432,4899,5
46433,4899,3
46434,4899,2
46435,4899,5
46436,4899,1
4202,4899,3
46437,4899,1
46438,4899,5
46439,4899,5
4123,4899,3
23462,4899,3
32195,4899,2
46440,4899,5
46441,4899,1
46442,4899,5
12101,4899,3
46443,4899,5
46444,4899,4
46445,4899,5
13468,4899,1
46446,4899,5
46447,4899,1
8742,4899,1
46448,4899,4
1625,4824,3
31001,4824,3
29801,4824,3
41241,4824,4
630,4824,3
9244,4824,4
1090,4824,3
20523,4824,4
46449,4824,5
25260,4824,4
46450,4824,4
7402,4824,4
24452,4824,4
46451,4824,5
46452,4824,1
46453,4824,5
5316,4824,4
46454,4824,3
7321,4824,4
4965,4824,3
46455,4824,5
46338,4900,3
35471,4900,5
40715,4900,2
13409,4900,5
46456,4900,1
46457,4900,5
24281,4900,4
14586,4900,5
36806,4900,5
31,4900,4
15676,4900,5
46458,4900,2
27860,4900,2
20296,4900,5
46459,4900,5
46460,4901,3
912,4901,4
46461,4901,2
5000,4901,4
41069,4901,3
46462,4902,5
46463,4902,4
393,4903,3
16330,4881,5
34271,4881,4
18137,4881,5
46464,4881,5
16956,4881,4
31031,4881,4
2972,4881,3
46465,4881,5
38010,4881,4
1186,4881,5
46466,4881,2
46467,4881,5
46468,4881,4
46469,4881,4
4595,4881,5
46470,4881,4
46471,4881,5
3359,4881,5
26100,4881,3
46472,4881,4
46473,4881,5
46474,4881,5
42032,4881,5
22729,4881,5
46475,4881,5
46476,4881,3
28069,4881,3
25854,4881,4
46477,4881,5
46478,4881,5
46479,4881,4
1944,4881,4
46480,4881,3
46481,4881,5
46482,4881,5
21238,4881,5
15132,4881,2
4344,4882,4
3549,4882,4
29568,4882,4
46291,4883,5
46483,4904,5
8922,4904,3
15186,4904,5
36186,4904,2
36894,4904,5
46484,4904,3
13074,4904,5
46485,4904,5
15707,4889,3
7767,4889,4
1805,4889,1
46486,4889,5
3799,4889,5
46487,4889,5
16696,4889,5
46488,4889,5
12638,4889,4
5618,4889,5
5059,4889,1
1355,4889,4
46489,4889,5
2992,4889,5
46490,4889,5
22909,4889,5
12913,4889,5
8546,4889,5
35223,4889,5
46491,4889,5
29255,4889,5
26428,4889,5
11238,4889,5
9313,4905,5
6911,4905,4
19379,4905,2
27480,4905,3
46492,4905,1
46493,4905,5
46494,4905,1
11708,4905,3
46495,4906,5
13182,4907,4
46496,4907,4
46497,4908,1
46498,4888,5
40945,4888,1
46499,4909,5
46500,4909,3
8922,4910,5
44073,4910,4
22265,4910,4
17936,4910,2
32909,4911,1
46501,4911,5
46502,4911,5
46503,4911,4
46504,4912,1
41424,4154,4
46505,4154,1
6400,4154,1
46506,4154,4
14942,4154,3
18762,4154,4
46507,4154,5
46508,4154,3
46509,4154,1
46510,4154,2
3669,4154,1
42486,4154,3
42409,4871,5
46511,4871,5
46512,4871,5
46513,4871,5
46514,4871,5
46515,4871,5
46516,4871,2
7473,4871,5
4871,4871,5
15728,4871,5
46517,4871,3
3280,4871,5
46518,4871,3
1892,4871,3
35364,4473,5
4239,4473,4
11109,4473,4
25068,4473,4
46519,4473,5
413,4893,5
46520,4913,5
19782,4913,5
14993,4913,4
38186,4913,5
7675,4913,5
46521,4913,5
46522,4913,4
18628,4913,5
46523,4913,1
6299,4913,3
2508,4913,5
46524,4913,5
46525,4913,5
12063,4913,5
29700,4913,3
46526,4902,4
46527,4902,4
3540,4902,5
46528,4902,4
46529,4902,2
46530,4902,5
46531,4902,4
3541,4902,2
14355,4902,1
46532,4902,4
682,4902,5
46533,4902,2
46534,4895,5
1000,4895,1
46535,4895,4
46536,4895,5
13828,4914,3
46537,4914,4
46538,4915,2
46539,4915,4
7276,4915,5
46540,4915,4
27,4915,4
46541,4916,1
15485,4916,2
46542,4916,5
46543,4916,3
12645,4916,2
46544,4822,5
46545,4822,5
46546,4822,5
46547,4822,4
1714,4822,5
9691,4822,2
26181,4822,5
5726,4822,4
46548,4822,5
46549,4822,4
46550,4822,5
5786,4822,4
46551,4822,4
1051,4822,5
7877,4822,3
46552,4822,5
46553,4822,3
46554,4822,5
573,4917,4
46555,4917,1
46556,4917,4
9314,4917,3
46557,4917,5
46558,4917,5
46559,4918,5
46560,4918,2
2756,4918,3
7700,4918,2
4574,4918,4
17421,4918,4
31747,4918,4
4741,4918,1
46561,4918,5
46562,4918,4
46563,4918,3
4578,4918,4
3534,4918,2
12430,4918,5
46564,4918,1
14910,4918,2
441,4872,2
46565,4872,4
2407,4872,5
29616,4872,4
6713,4872,4
35576,4872,4
14652,4872,2
46566,4872,2
46567,4788,3
46568,4788,5
46569,4788,5
46570,4788,4
46571,4788,5
6456,4788,5
46572,4788,4
46573,4788,5
46574,4788,3
44490,4896,4
278,4896,4
173,4896,4
9611,4919,1
695,4919,1
46575,4875,4
3683,4920,4
4831,4920,4
5347,4921,4
10552,4921,2
11516,4921,4
46576,4921,1
46577,4922,1
46578,4922,5
46579,4922,5
7015,4922,1
46580,4922,5
14808,4922,1
17525,4922,4
366,4923,5
10583,4923,5
46581,4923,5
46582,4923,4
46583,4924,5
4,4924,5
5319,4824,5
1628,4824,4
11476,4824,3
24002,4824,5
14428,4824,3
46584,4824,2
14584,4824,1
46585,4824,5
28581,4824,3
46586,4824,3
24618,4824,4
37314,4824,5
46587,4824,1
4533,4824,4
29473,4824,5
1458,4824,4
46588,4824,5
18230,4824,3
46589,4824,5
46590,4824,4
46591,4881,5
46592,4881,5
46593,4925,5
46594,4925,5
46595,4900,3
13826,4900,4
46596,4900,3
11598,4900,4
1479,4900,2
25697,4900,4
46597,4900,5
46598,4900,3
2281,4900,3
46599,4926,2
14002,4926,5
40071,4926,5
20225,4926,4
46600,4926,5
46601,4926,1
806,4926,4
46602,4926,4
20677,4926,1
44884,4926,1
14066,4904,1
15189,4904,5
25800,4904,5
12727,4904,5
4935,4904,5
4683,4904,5
46603,4904,5
11940,4904,5
43606,4904,5
46604,4904,5
28833,4904,5
12449,4904,5
46605,4927,4
46606,4927,2
46607,4927,4
46608,4927,1
1286,4903,1
46609,4903,5
46610,4903,5
46611,4928,2
46612,4906,4
46613,4906,5
46614,4906,5
1036,4906,4
43567,4906,3
2676,4906,5
46615,4906,4
46616,4906,3
38314,4906,3
46617,4906,5
6979,4906,5
8309,4906,3
46618,4906,5
46619,4908,5
46620,4908,5
6558,4908,4
9663,4908,4
4156,4908,4
30863,4908,5
46621,4908,4
46622,4929,1
46623,4929,3
46624,4929,1
46625,4929,5
4840,4929,3
3321,4910,5
3808,4910,3
39131,4910,5
10769,4910,5
46626,4910,5
17613,4910,5
46627,4910,4
46628,4910,1
39008,4910,4
16777,4910,4
46629,4910,5
3287,4910,3
39006,4910,5
12771,4910,2
9195,4910,4
13103,4910,3
35313,4910,1
46630,4910,5
6122,4910,1
7350,4910,3
36520,4910,5
5900,4910,3
25490,4910,5
46631,4871,1
46632,4871,5
3290,4871,2
46633,4871,1
46634,4871,4
6769,4871,5
46635,4871,4
46636,4871,5
3288,4871,5
2626,4871,5
46637,4871,3
46638,4871,2
46639,4871,5
11273,4871,5
46640,4871,5
46641,4871,5
46642,4871,4
33198,4917,4
46643,4917,5
137,4917,1
12582,4917,4
46644,4917,2
8571,4917,5
46645,4917,4
5009,4917,4
46646,4917,3
15469,4917,3
46647,4917,3
46648,4917,3
46649,4917,3
46650,4917,5
46651,4917,4
46652,4874,1
46653,4874,5
19908,4874,3
46654,4874,5
46655,4874,4
39872,4874,4
46656,4874,4
46657,4874,5
28434,4874,4
46658,4874,4
46659,4874,1
11767,4874,5
4426,4930,4
46660,4930,5
11763,4930,5
11409,4931,4
46661,4931,4
46662,4931,4
4491,4931,3
687,4931,3
688,4931,4
39153,4931,4
689,4931,4
46663,4931,5
3208,4931,3
46664,4919,2
46665,4919,2
46666,4919,4
16397,4919,4
46667,4919,4
9016,4919,3
46668,4919,1
841,4889,3
46669,4889,5
8267,4889,5
46670,4889,4
20722,4889,5
46671,4889,3
43415,4889,5
46672,4889,4
18252,4889,5
46673,4889,5
6410,4889,4
42145,4889,3
46674,4889,2
6853,4905,4
20455,4905,4
4840,4905,3
366,4932,3
2249,4932,5
13292,4932,4
46675,4932,4
16984,4933,5
46676,4933,4
46677,4933,3
144,4924,4
46678,4924,2
6592,4924,4
46679,4924,2
46680,4924,3
46681,4924,2
19398,4924,4
8999,4924,4
22493,4924,2
608,4924,5
34069,4924,5
28101,4924,5
46682,4924,2
1373,4924,4
14979,4924,4
34102,4934,4
46683,4934,3
46684,4934,5
46685,4934,5
3208,4934,5
46686,4934,4
12120,4934,3
46687,4934,5
46688,4934,5
46689,4934,5
3359,4925,1
46690,4925,5
19181,4925,4
28597,4925,5
46691,4925,5
2892,4904,5
4954,4904,4
46692,4904,5
46049,4904,5
41581,4904,5
33411,4904,5
46693,4904,5
7660,4904,5
46694,4904,5
46695,4473,1
46696,4473,5
46697,4473,5
46698,4473,2
46699,4473,4
46700,4473,5
16526,4473,3
20262,4473,3
27689,4473,3
46701,4473,4
46702,4473,4
46703,4473,5
30690,4473,3
46704,4473,4
46705,4927,5
10185,4927,2
31748,4927,1
46706,4927,4
46707,4927,5
36816,4927,5
46708,4927,2
2961,4927,4
46709,4927,1
39910,4927,4
16956,4927,4
12753,4927,4
46710,4927,4
46711,4927,5
19203,4927,1
44569,4927,4
46712,4927,1
46713,4927,5
46714,4927,5
46715,4927,5
34833,4927,5
83,4913,5
12324,4913,5
27595,4913,5
34897,4913,5
11267,4915,4
46716,4915,5
46717,4915,5
46718,4915,5
46719,4915,5
46720,4915,3
12995,4915,3
46721,4915,4
46722,4915,5
46723,4915,3
46724,4915,3
46725,4915,5
46726,4915,5
2324,4935,3
46727,4935,1
4850,4935,4
46728,4935,5
46729,4935,1
46730,4935,4
46731,4910,4
14132,4910,4
31936,4910,5
13803,4910,1
35196,4910,5
46732,4910,5
8168,4910,4
46733,4910,1
46734,4910,5
46735,4910,1
7359,4910,5
16569,4910,5
16068,4910,5
46736,4910,1
8066,4910,3
3027,4910,4
26934,4910,4
36892,4910,4
26250,4910,4
14188,4910,5
46737,4910,2
46738,4871,4
7670,4871,2
46739,4871,5
46740,4871,1
46741,4871,1
1042,4871,5
46742,4871,4
46743,4871,5
844,4871,5
46744,4871,3
46745,4871,5
46746,4871,5
46747,4871,5
4053,4871,5
15242,4871,4
46748,4871,2
46749,4936,5
727,4936,4
175,4936,3
186,4936,5
1455,4936,4
46750,4822,5
46751,4822,3
2022,4822,4
46752,4822,5
18365,4822,1
46753,4822,5
27911,4822,5
19217,4822,4
46754,4822,5
33088,4822,5
26859,4822,4
8240,4822,5
46755,4822,4
46756,4822,5
42028,4822,5
8951,4822,5
16798,4917,4
46757,4917,3
46758,4917,5
8083,4917,3
3707,4917,5
46759,4917,4
46760,4917,4
46761,4917,4
27959,4917,4
30110,4917,1
13704,4917,4
7190,4917,4
46762,4917,5
29924,4917,5
46763,4917,5
31313,4917,1
36145,4917,3
46764,4931,2
3675,4788,4
46765,4788,3
46766,4788,5
14002,4937,5
37823,4937,3
105,4937,3
1485,4937,3
20200,4937,5
11944,4937,4
1408,4937,3
46767,4937,5
46768,4937,5
1109,4937,4
30452,4938,5
30800,4933,4
26527,4939,1
46769,4940,2
6499,4940,4
30545,4940,4
5286,4940,3
18718,4940,5
46770,4940,5
2941,4940,4
12721,4940,3
1519,4940,4
46771,4940,2
37578,4941,3
20284,4904,5
46396,4904,4
46772,4904,5
17878,4904,5
19722,4904,5
46773,4904,5
5813,4904,4
24942,4904,5
46774,4904,5
8583,4927,4
46775,4927,5
46776,4927,5
7477,4927,5
10596,4927,4
8496,4927,4
13398,4927,5
46777,4927,5
38277,4927,1
15444,4927,3
46778,4927,3
25573,4927,5
46779,4927,4
46780,4942,1
46781,4910,4
46782,4871,4
46783,4871,5
23079,4871,4
19253,4871,3
3527,4871,3
1051,4871,3
1918,4871,4
9392,4871,4
20055,4871,5
4327,4871,1
29174,4943,4
46784,4943,5
35283,4943,5
46785,4944,4
46786,4945,5
41875,4945,2
46787,4945,4
37718,4945,5
46788,4945,5
1286,4945,5
46789,4945,4
289,4945,4
18939,4945,4
9048,4824,4
17253,4824,5
20077,4824,3
2538,4824,3
16520,4824,3
46790,4824,3
19885,4824,2
46791,4824,4
46792,4824,3
21198,4824,2
33529,4824,4
685,4824,4
244,4824,3
2509,4824,1
43048,4900,4
37019,4900,5
2951,4900,5
46793,4900,2
46794,4900,4
46795,4900,5
16921,4900,5
46796,4900,5
46797,4900,5
284,4900,2
46798,4900,5
46799,4900,5
40209,4946,2
46800,4947,1
46801,4948,4
1100,4949,5
34277,4949,4
2328,4949,4
9314,4949,4
4405,4949,5
26925,4949,5
13435,4949,5
7352,4949,5
6913,4949,5
9024,4949,4
46802,4949,5
46803,4949,5
5991,4949,5
46804,4949,4
3495,4949,4
46805,4949,3
46806,4949,4
46807,4949,5
29186,4949,3
46808,4949,5
1774,4949,3
18381,4949,4
46809,4950,3
21840,4950,4
46810,4950,1
46811,4950,2
46812,4951,2
9165,4951,5
46813,4951,3
15613,4951,4
8394,4951,2
46814,4951,4
46815,4952,5
46816,4952,3
4963,4952,3
11603,4952,5
15340,4952,3
3649,4952,4
43925,4952,1
33538,4952,4
46817,4952,5
46818,4932,4
12069,4932,5
34147,4953,3
46819,4953,4
2756,4953,5
30875,4953,3
6158,4953,4
7580,4953,3
46820,4953,4
5454,4953,4
9545,4953,3
9542,4953,3
7796,4953,3
46821,4953,4
46822,4953,4
46823,4953,4
15522,4953,4
9171,4953,5
39615,4953,3
14849,4953,4
3534,4953,4
46824,4953,3
12681,4953,4
3287,4953,4
7822,4904,4
46825,4904,5
5786,4904,5
7877,4904,4
46826,4904,5
46827,4904,5
46828,4904,5
11893,4904,5
46829,4904,5
46830,4904,5
46831,4904,5
46832,4927,1
17368,4927,3
21215,4927,3
46833,4927,2
39806,4927,3
46834,4927,5
2778,4927,4
46835,4927,1
46836,4927,4
46837,4927,5
46838,4927,4
23358,4927,4
16689,4927,4
24898,4927,3
9699,4927,4
6156,4927,4
40351,4927,5
46083,4927,4
46839,4927,5
41552,4927,4
46840,4927,5
46841,4927,5
46842,4927,4
46843,4927,3
35366,4927,3
46844,4927,4
23414,4927,3
9511,4942,5
46845,4942,5
46846,4942,4
16172,4954,2
40395,4954,2
86,4954,4
132,4954,4
22202,4954,2
46847,4954,4
46848,4954,2
29367,4954,4
46849,4954,4
6304,4954,3
414,4954,3
46590,4954,3
42439,4954,2
2509,4954,2
46850,4955,5
46851,4955,5
46852,4955,5
46853,4956,5
5246,4956,5
63,4956,4
21348,4956,4
689,4957,3
39892,4957,3
26804,4957,4
46854,4957,4
765,4957,4
16777,4871,3
46855,4871,3
41368,4871,5
46856,4871,2
46857,4871,5
46858,4871,4
3008,4871,2
11105,4871,5
10443,4871,5
32270,4871,5
46859,4871,5
43697,4871,5
8590,4871,2
46860,4871,4
46861,4473,3
33358,4473,5
46862,4473,5
31818,4473,3
46863,4473,4
46864,4473,3
21093,4473,4
46865,4473,5
13996,4473,5
46866,4473,3
39272,4915,4
12508,4915,3
46867,4915,5
29211,4915,5
11051,4958,5
407,4958,3
46868,4958,5
2853,4958,5
38901,4958,1
2662,4958,4
1525,4958,5
16371,4958,2
992,4958,4
33650,4959,3
46869,4959,1
46870,4959,3
27497,4959,3
4486,4959,4
566,4959,5
746,4959,2
18401,4959,5
13411,4959,4
11430,4959,4
46871,4959,4
12361,4959,3
46872,4959,5
46873,4959,5
1679,4959,4
465,4959,3
46874,4959,4
37662,4959,4
28200,4959,5
46875,4959,1
46876,4959,1
46877,4959,4
13483,4959,5
11756,4822,5
38294,4822,4
2116,4822,3
33582,4822,5
29225,4822,5
46878,4822,5
15019,4822,5
46879,4822,4
26684,4822,5
8721,4822,5
46880,4822,5
46881,4822,5
46882,4822,5
46883,4822,5
9584,4822,5
43791,4822,4
12916,4822,5
46884,4822,5
46885,4822,5
21659,4822,5
27328,4822,2
46886,4949,5
302,4949,4
2786,4949,2
46887,4949,1
3692,4949,5
2329,4949,5
46888,4949,5
3570,4949,5
5068,4949,4
26930,4949,5
8656,4949,4
13784,4949,4
1374,4949,5
46889,4949,4
10901,4949,3
46890,4949,5
8661,4949,2
13818,4949,2
46891,4949,3
6930,4949,5
40941,4949,4
32294,4949,4
46892,4949,5
11708,4949,4
46893,4949,4
46894,4949,5
42734,4949,4
46895,4949,1
46896,4949,4
34619,4949,4
46897,4949,5
46898,4960,1
39581,4961,5
46899,4961,5
46900,4961,5
46901,4961,5
46902,4961,5
46903,4961,2
7866,4961,3
46904,4961,5
46905,4961,5
46906,4961,5
6424,4962,4
1412,4962,4
46907,4962,4
6059,4962,3
46908,4962,3
29376,4963,2
46909,4963,5
43920,4963,4
46910,4963,4
46911,4963,5
31942,4963,2
46912,4963,3
46913,4963,5
46914,4963,4
46915,4963,5
46916,4963,4
46917,4963,2
46918,4963,4
46919,4963,3
4954,4961,4
46920,4961,5
4985,4961,5
46921,4961,5
46922,4961,4
20366,4961,5
46923,4961,2
46924,4961,5
46925,4961,5
46926,4961,5
39806,4961,3
22331,4951,5
46927,4951,5
37069,4951,5
46928,4951,1
15743,4951,1
2317,4951,5
12332,4951,4
8159,4951,1
46929,4951,2
46930,4951,5
46931,4951,1
27354,4951,5
46932,4951,2
46933,4951,2
11011,4940,4
30724,4940,3
7702,4940,5
20141,4940,4
46934,4940,3
1820,4964,3
1553,4965,5
46935,4965,1
5189,4965,4
441,4965,4
46936,4965,2
46937,4965,3
17870,4965,3
7252,4965,2
22200,4965,3
46938,4965,1
46939,4965,1
46940,4965,2
46941,4965,4
46942,4965,2
36147,4965,3
26562,4965,4
6304,4965,3
46943,4965,2
11476,4965,1
1406,4965,4
46944,4965,5
657,4900,5
5366,4900,5
46945,4900,3
46946,4900,5
16138,4900,3
37528,4900,2
46947,4900,4
46948,4900,5
27068,4900,4
30228,4900,4
17873,4953,3
29727,4953,4
5045,4953,2
2010,4953,4
8521,4953,5
46949,4953,5
1915,4953,4
1051,4953,4
3530,4953,5
46950,4953,3
7487,4953,5
18123,4953,4
46951,4953,3
13795,4953,5
73,4953,4
32407,4953,4
34516,4953,3
2112,4953,4
46952,4953,5
20158,4953,4
29652,4953,4
37329,4953,5
24641,4953,4
5175,4953,4
1942,4953,3
6378,4953,3
19384,4953,5
1946,4953,3
46953,4953,5
46954,4904,4
46955,4904,4
14134,4904,5
46956,4904,5
11130,4904,5
46957,4904,4
34810,4904,5
46958,4904,5
13804,4904,5
38294,4904,5
13113,4904,5
16066,4904,5
46959,4904,5
6325,4904,5
46960,4927,4
46961,4927,5
46962,4927,4
46963,4927,5
46964,4927,2
46965,4927,4
15672,4927,5
17055,4927,2
41824,4927,1
32376,4927,4
15394,4927,5
1067,4927,3
46966,4927,5
46967,4927,4
31537,4927,3
31267,4927,1
46968,4927,5
46969,4927,5
46970,4927,4
46971,4966,5
7006,4955,4
39834,4956,2
46972,4956,5
32576,4956,4
16845,4956,3
46973,4956,1
1026,4956,5
46974,4956,5
46975,4956,5
14924,4956,1
43861,4956,2
7889,4956,2
46976,4956,1
46977,4956,4
46471,4956,5
46978,4956,1
46979,4871,4
46980,4871,3
1057,4871,4
46981,4871,5
46982,4871,5
46983,4871,4
46984,4871,4
46985,4871,5
46986,4871,5
46987,4871,4
46988,4871,3
8785,4871,5
46989,4871,5
46990,4871,5
1938,4871,4
46991,4871,5
2945,4967,5
20989,4967,4
46992,4967,1
19138,4967,4
7545,4967,4
38124,4967,5
6103,4967,4
5384,4967,5
1014,4968,4
46993,4968,5
46994,4968,2
5246,4968,4
46995,4968,2
24182,4968,3
46996,4810,5
46997,4810,2
46998,4810,5
46999,4810,5
47000,4810,4
47001,4810,5
47002,4810,5
8266,4810,2
28551,4810,5
22376,4810,5
47003,4810,5
47004,4810,5
31635,4810,3
47005,4810,5
47006,4810,5
9970,4969,3
47007,4969,4
47008,4969,4
7635,4969,5
3546,4969,4
47009,4969,1
25714,4969,1
1962,4969,4
18785,4969,4
21131,4969,4
2132,4969,4
23822,4969,5
47010,4969,5
47011,4969,5
18300,4969,5
441,4970,4
3151,4970,2
17952,4970,3
12888,4970,3
1614,4970,3
791,4970,4
2399,4959,4
22177,4959,4
42820,4959,5
12130,4959,3
47012,4959,2
6716,4959,5
47013,4959,4
47014,4959,4
47015,4959,3
47016,4959,1
19109,4959,4
47017,4959,5
47018,4959,1
32874,4959,5
1198,4959,4
29059,4959,2
19105,4959,5
47019,4959,4
10003,4959,1
46792,4959,1
6073,4949,4
17535,4949,5
24561,4949,3
47020,4949,5
10948,4949,3
965,4949,1
5414,4949,1
4831,4949,5
18614,4949,5
11380,4949,3
47021,4949,1
13706,4949,4
4834,4949,5
47022,4949,3
47023,4949,5
6854,4949,3
47024,4949,1
47025,4949,4
30272,4949,5
47026,4949,2
47027,4971,4
14824,4971,5
27235,4971,4
47028,4971,5
47029,4971,3
12177,4971,3
47030,4971,4
38889,4971,4
10496,4963,2
47031,4963,5
47032,4963,4
47033,4963,1
47034,4963,5
47035,4963,4
47036,4963,4
21351,4963,5
47037,4963,5
40124,4963,2
47038,4963,5
47039,4963,5
47040,4963,5
47041,4963,5
47042,4963,3
47043,4963,5
47044,4963,5
47045,4963,5
47046,4963,5
47047,4963,4
47048,4963,4
47049,4963,2
47050,4963,5
47051,4963,4
47052,4963,5
47053,4963,3
47054,4963,3
2987,4963,4
47055,4963,2
9173,4963,3
47056,4963,5
47057,4963,5
47058,4963,4
25457,4963,3
23958,4963,3
47059,4963,4
47060,4963,3
47061,4963,5
47062,4963,4
47063,4963,5
41258,4473,4
47064,4473,5
47065,4473,5
47066,4473,5
24669,4473,4
28444,4473,4
47067,4473,5
47068,4473,3
12821,4473,2
47069,4473,2
47070,4473,4
1067,4951,2
10739,4958,4
3649,4958,4
5305,4958,5
47071,4958,5
47072,4958,5
9288,4958,4
260,4958,5
47073,4958,5
413,4958,4
6203,4965,5
47074,4965,3
47075,4965,4
38586,4953,3
2258,4953,4
6143,4953,4
14188,4953,4
3673,4953,5
13240,4953,5
26085,4904,3
33082,4904,5
22772,4904,5
30700,4904,5
7782,4904,2
46479,4904,5
47076,4904,5
6079,4904,5
18668,4904,5
2271,4904,5
7362,4904,3
47077,4904,5
6098,4904,5
17033,4904,1
47078,4822,5
47079,4822,5
32371,4822,5
15541,4822,4
47080,4822,5
30951,4822,5
3434,4822,4
2680,4822,5
28516,4822,5
45032,4822,5
47081,4822,4
47082,4822,4
23894,4822,5
19187,4822,4
6378,4822,4
47083,4822,4
18758,4822,4
47084,4822,5
24913,4822,5
1067,4822,3
47085,4822,5
47086,4822,5
47087,4822,2
1500,4972,4
27784,4972,4
47088,4972,5
982,4972,5
1246,4972,1
5609,4972,3
37625,4973,2
5461,4973,4
26302,4973,1
47089,4973,2
31780,4973,4
6517,4973,3
13775,4973,5
47090,4973,5
1530,4973,4
27192,4973,4
44027,4973,2
47091,4973,3
15538,4973,5
25013,4973,5
22978,4973,3
2818,4973,5
47092,4973,5
47093,4956,1
29214,4956,4
47094,4956,2
27353,4956,4
17846,4956,5
47095,4956,3
23676,4956,3
25854,4956,5
47096,4956,1
47097,4956,4
47098,4956,2
47099,4956,4
47100,4956,5
17069,4956,3
45277,4956,4
47101,4956,5
47102,4956,1
6704,4974,5
47103,4974,2
9751,4974,4
47104,4974,5
32750,4974,4
38149,4975,2
47105,4975,5
47106,4975,4
46067,4871,5
25011,4871,5
3019,4871,4
28107,4871,4
47107,4871,5
10341,4871,4
47108,4871,4
47109,4871,5
47110,4871,4
47111,4871,3
47112,4871,5
30699,4871,4
47113,4871,2
18668,4871,5
47114,4871,5
4732,4871,4
1067,4871,3
47115,4871,5
17555,4968,4
47116,4968,4
12721,4968,4
47117,4968,5
47118,4968,5
47119,4968,5
19017,4968,4
19143,4968,5
19280,4968,5
169,4968,5
6161,4968,2
47120,4968,4
47121,4968,5
47122,4968,1
47123,4968,4
15723,4968,5
4504,4968,5
31068,4968,5
25784,4968,4
42659,4968,4
47124,4968,3
3484,4968,4
20895,4968,3
47125,4968,5
73,4961,4
47126,4961,5
47127,4961,5
35230,4961,5
47128,4961,4
21647,4961,5
5175,4961,5
47129,4961,4
40560,4961,4
6457,4961,5
47130,4976,2
4243,4976,5
1090,4976,4
15567,4969,4
47131,4969,2
47132,4969,5
47133,4969,5
2706,4940,3
8394,4940,5
5495,4940,3
26073,4940,3
47134,4940,5
47135,4940,2
12952,4940,3
5739,4940,5
23371,4940,4
47136,4940,5
21619,4970,3
47137,4970,4
3204,4970,5
14312,4970,4
13479,4970,3
16736,4970,5
548,4970,2
47138,4970,3
47139,4970,4
12122,4970,4
47140,4970,3
47141,4970,2
36730,4970,5
27683,4970,5
4305,4970,2
1153,4977,5
1370,4977,4
8197,4978,5
28397,4971,5
29533,4971,2
36709,4971,5
23060,4971,4
39564,4971,5
11468,4971,3
47142,4971,4
47143,4971,4
36287,4971,5
20679,4971,4
47144,4971,5
2002,4971,3
47145,4971,5
3291,4971,5
22606,4971,4
16359,4971,4
28833,4971,5
38366,4971,4
27685,4979,2
3220,4979,5
7580,4979,5
13379,4979,4
14747,4979,5
47146,4979,5
47147,4979,4
11636,4979,5
29938,4979,2
22006,4979,5
47148,4979,5
41890,4979,5
47149,4979,5
844,4979,4
47150,4979,5
47151,4979,5
16200,4979,2
1355,4979,3
47152,4979,4
3290,4979,2
11410,4979,4
47153,4979,5
9438,4979,5
20841,4979,4
47154,4979,4
47155,4963,4
47156,4963,5
47157,4963,4
47158,4963,4
47159,4963,3
47160,4963,3
47161,4963,5
47162,4963,4
47163,4963,2
47164,4963,5
47165,4963,1
47166,4963,5
47167,4963,4
23372,4963,4
47168,4963,5
19910,4963,2
24538,4963,4
47169,4963,5
47170,4963,3
45612,4963,2
47171,4963,5
47172,4963,5
47173,4963,4
47174,4963,1
47175,4963,5
47176,4963,4
40284,4963,4
11831,4963,5
47177,4963,5
17149,4963,5
47178,4963,5
47179,4963,4
47180,4963,5
47181,4963,1
47182,4963,5
47183,4963,3
47184,4963,4
47185,4963,4
47186,4963,5
47187,4963,4
3220,4980,3
47188,4980,5
47189,4980,4
47190,4980,5
47191,4980,4
47192,4980,1
18469,4980,4
47193,4980,3
46128,4981,2
11972,4982,4
6886,4982,5
20858,4982,4
26416,4982,3
14403,4982,5
11318,4982,4
47194,4982,5
47195,4982,5
10572,4982,4
6903,4982,4
9160,4983,5
30007,4983,5
47196,4983,3
32258,4983,4
19743,4983,3
30356,4983,4
47197,4983,4
47198,4983,5
41106,4983,5
1469,4984,5
47199,4904,5
41954,4904,5
3951,4904,3
47200,4904,5
3892,4900,5
678,4900,5
11787,4900,5
47201,4900,1
567,4900,5
47202,4900,4
47203,4900,5
47204,4900,1
47205,4900,3
47206,4900,4
47207,4900,5
47208,4900,5
16372,4900,1
47209,4871,4
47210,4871,5
47211,4871,5
47212,4871,4
32143,4871,5
47213,4871,4
32147,4871,4
47214,4871,5
47215,4871,1
14727,4871,4
14784,4985,2
47216,4985,2
25749,4985,5
47217,4985,5
1309,4985,3
47218,4985,2
47219,4986,4
47220,4986,5
5437,4986,4
47221,4968,5
8927,4968,5
3770,4968,4
47222,4968,4
47223,4968,2
17257,4968,5
774,4968,3
4871,4968,3
37200,4968,5
7239,4968,3
14889,4968,4
25929,4968,5
47224,4968,5
47225,4968,3
16757,4968,5
47226,4968,2
20908,4968,4
5544,4968,5
11213,4968,4
47227,4968,1
9499,4968,5
31781,4968,4
4881,4968,4
47228,4987,1
47229,4987,5
3151,4987,3
12005,4987,3
