user_id,item_id,rating
107158,1444,2
107159,1444,3
107160,1444,5
107161,1444,3
86318,1444,2
80585,1444,3
107162,1444,1
79219,1444,4
80683,1444,4
107163,1444,4
107164,1444,4
107165,1444,3
107166,1444,4
107167,1444,4
107168,1444,3
107169,1444,3
107170,1444,4
65996,1444,3
107171,1444,2
107172,1444,4
107173,1444,3
107174,1444,2
107175,1444,4
107176,1444,4
107177,1444,4
107178,1444,3
107179,1444,3
107180,1444,3
107181,1444,3
107182,1444,2
107183,1444,4
107184,1444,5
107185,1444,3
107186,1444,3
107187,1444,3
107188,1444,2
107189,1444,4
107190,1444,4
107191,1444,4
107192,1444,3
107193,1444,4
107194,1444,4
107195,1444,4
107196,1444,4
107197,1444,2
10789,1444,5
107198,1444,2
107199,1444,4
107200,1444,4
107201,1444,4
107202,1444,2
83995,1444,2
107203,1444,5
107204,1444,3
107205,1444,3
107206,1444,3
107207,1444,4
107208,1444,3
107209,1444,4
43118,1444,4
107210,1445,3
62936,1445,2
107211,1445,3
107212,1445,3
107213,1445,5
107214,1445,5
107215,1445,3
107216,1445,3
107217,1445,2
107218,1445,3
107219,1445,4
107220,1445,1
107221,1445,2
107222,1445,3
107223,1445,2
107224,1445,4
107225,1445,3
107226,1445,3
107227,1445,1
65759,1445,4
49771,1445,3
107228,1445,1
107229,1445,5
107230,1445,2
107231,1445,1
107232,1445,5
107233,1445,5
53417,1445,4
107234,1445,3
107235,1445,4
107236,1445,5
107237,1445,3
107238,1445,2
107239,1445,2
107240,1445,1
107241,1445,3
107242,1445,1
107243,1445,2
107244,1445,5
107245,1445,4
107246,1445,4
96393,1445,5
107247,1445,4
107248,1445,4
107249,1445,4
107250,1445,2
107251,1445,4
107252,1445,4
107253,1445,3
107254,1445,5
107255,1445,4
107256,1445,4
107257,1445,4
107258,1445,5
107259,1445,4
107260,1445,1
107261,1445,4
107262,1445,4
107263,1445,3
107264,1445,2
102805,1445,3
107265,1445,1
107266,1445,1
107267,1445,5
107268,1445,5
107269,1445,4
107270,1445,3
60084,1445,5
107271,1445,3
107272,1445,4
107273,1445,3
107274,1445,4
107275,1445,2
102569,1445,1
107276,1445,4
107277,1445,3
86226,1445,3
107278,1445,2
107279,1445,2
107280,1445,1
81956,1445,2
107281,1445,1
4365,1445,4
107282,1445,5
107283,1445,3
107284,1445,1
107285,1445,4
107286,1445,5
107287,1445,1
107288,1445,1
107289,1445,4
107290,1445,4
107291,1445,5
77352,1445,2
107292,1445,3
107293,1445,5
107294,1445,4
107295,1445,4
107296,1445,2
59360,1445,4
107297,1446,5
107298,1446,5
107299,1446,4
107300,1446,4
107301,1446,5
72744,1446,2
107302,1446,5
102704,1446,3
107303,1446,5
107304,1446,4
107305,1446,5
692,1446,4
107306,1446,4
107307,1446,4
107308,1446,5
107309,1446,2
70777,1446,3
107310,1446,4
107311,1446,2
107312,1446,2
107313,1446,5
107314,1446,2
107315,1446,4
107316,1446,4
107317,1446,1
91039,1446,5
107318,1446,4
107319,1446,1
107320,1446,1
107321,1446,3
107322,1446,2
107323,1446,1
107324,1446,4
107325,1446,3
107326,1446,1
107327,1446,1
107328,1446,2
93607,1446,3
107329,1446,4
107330,1446,4
107331,1446,2
60593,1446,3
107332,1446,4
107333,1446,1
107334,1446,2
107335,1446,3
91103,1446,2
61768,1446,3
107336,1446,3
107337,1446,2
107338,1446,5
107339,1446,3
107340,1446,1
107341,1446,3
107342,1446,2
107343,1446,2
107344,1446,4
107345,1446,4
107346,1446,3
107347,1446,2
107348,1446,1
79252,1446,1
107349,1446,5
107350,1446,4
107351,1446,4
107352,1446,4
107353,1446,5
99193,1446,3
107354,1446,4
107355,1446,5
81592,1446,3
69161,1446,3
107356,1446,5
107357,1446,4
107358,1446,3
77663,1446,3
107359,1446,4
107360,1446,4
107361,1446,4
107362,1446,3
93584,1446,3
107363,1446,4
107364,1446,2
107365,1446,4
107366,1446,3
107367,1446,4
107368,1446,5
21177,1446,2
60261,1446,5
107369,1446,3
107370,1446,4
107371,1446,3
107372,1446,3
107373,1446,4
107374,1446,2
107375,1446,3
74800,1446,3
68533,1446,3
107376,1446,5
107377,1446,1
107378,1447,3
107379,1447,2
107380,1447,4
107381,1447,5
107382,1447,5
107383,1447,3
107384,1447,5
107385,1447,1
107386,1447,1
107387,1447,1
107388,1447,4
107389,1447,4
107390,1447,3
107391,1447,5
106452,1447,3
107392,1447,4
107393,1447,4
107394,1447,4
107395,1447,3
107396,1447,3
107397,1447,4
107398,1447,5
98137,1447,4
107399,1447,2
84058,1447,4
107400,1447,5
107401,1447,5
107402,1447,5
107403,1447,4
107404,1447,2
107405,1447,2
107406,1447,3
107407,1447,3
107408,1447,5
107409,1447,1
107410,1447,3
107411,1447,4
107412,1447,4
107413,1447,5
107414,1447,5
107415,1447,5
107416,1447,2
107131,1447,1
107417,1447,4
107418,1447,4
107419,1447,3
107420,1447,5
107421,1447,5
107418,1447,5
107422,1447,3
107423,1447,3
104470,1447,5
107424,1447,3
107425,1447,2
107426,1447,5
107427,1447,5
12612,1447,3
107428,1447,5
107429,1447,2
107430,1447,1
107431,1447,1
107432,1447,4
107433,1447,4
107434,1447,2
107435,1447,4
1392,1447,4
107436,1447,4
107437,1447,3
107438,1447,4
107439,1447,4
107440,1447,2
107441,1447,2
107442,1447,3
107443,1447,5
107444,1447,4
107445,1447,3
107446,1447,5
107447,1447,4
107448,1447,5
107449,1448,2
107450,1448,4
58641,1448,4
107451,1448,1
107452,1448,4
107453,1448,5
107454,1448,3
107455,1448,3
107456,1448,4
93171,1448,4
107457,1448,5
107458,1448,2
107459,1448,4
107460,1448,3
107461,1448,2
107462,1448,5
107463,1448,4
107464,1448,3
107465,1448,1
107466,1448,5
107467,1448,4
107468,1448,4
107469,1448,5
107470,1448,5
6725,1448,3
107471,1448,5
107472,1448,4
107473,1448,4
107474,1448,4
107475,1448,4
107476,1448,5
107477,1448,4
107478,1448,5
107479,1448,4
107480,1448,4
107481,1448,3
107482,1448,4
107483,1448,3
107484,1448,1
64256,1448,3
107485,1448,5
107486,1448,3
107487,1448,1
107488,1448,3
107489,1448,2
107490,1448,5
107491,1448,1
107492,1448,5
107493,1448,1
107494,1448,1
107495,1448,3
107496,1448,2
107497,1448,1
1361,1448,4
107498,1448,3
107499,1448,5
107500,1448,1
107501,1448,3
107502,1448,3
107503,1448,5
107504,1448,1
107505,1448,4
107506,1448,2
107507,1448,5
107508,1448,5
107509,1448,5
107510,1448,4
107511,1448,5
107512,1448,1
107513,1448,2
107514,1448,1
107515,1448,1
107516,1448,1
107517,1448,1
101489,1448,5
107518,1448,2
107519,1448,3
107520,1448,2
107521,1448,4
107522,1448,1
64079,1448,3
107523,1448,1
107524,1448,1
107525,1448,1
107526,1448,1
107527,1448,1
107528,1448,2
107529,1448,1
107530,1448,2
107531,1448,3
107532,1448,3
107533,1448,1
107534,1448,3
107535,1448,1
107536,1448,3
107537,1448,1
107538,1448,2
83246,1448,2
107539,1448,4
107540,1448,1
107541,1449,5
107542,1449,4
107543,1449,5
107544,1449,1
84578,1449,3
107545,1449,4
70449,1449,4
107546,1449,5
107547,1449,5
107548,1449,1
107549,1449,2
107550,1449,1
107551,1449,3
107552,1449,3
107553,1449,4
107554,1449,1
95540,1449,2
107555,1449,5
107556,1449,2
107557,1449,1
107558,1449,5
107559,1449,5
107560,1449,5
107561,1449,5
107562,1449,4
107563,1449,4
107555,1449,5
107564,1449,5
107565,1449,5
107566,1449,5
107567,1449,1
107568,1449,5
107569,1449,5
107570,1449,5
107571,1449,4
107572,1449,5
107573,1449,4
107574,1449,4
107575,1449,2
107576,1449,2
92551,1449,2
107577,1449,3
107578,1449,3
107579,1449,4
107580,1449,1
107581,1449,1
87067,1449,3
107582,1449,3
107583,1449,2
107584,1449,1
107585,1449,5
107586,1449,5
107587,1449,3
107588,1449,3
107589,1449,2
107590,1449,1
107591,1449,1
107592,1449,4
107593,1449,1
107594,1449,1
107595,1449,5
107596,1449,4
107597,1449,2
107598,1449,3
107599,1449,5
107600,1449,3
107601,1449,2
107602,1449,4
107603,1449,4
107604,1449,2
107605,1449,2
107606,1449,2
107607,1449,2
107608,1449,5
107609,1449,2
107610,1449,4
107611,1449,3
79285,1449,3
107612,1449,4
107613,1449,4
107614,1449,2
107615,1449,4
107616,1449,3
107617,1450,2
107618,1450,5
107619,1450,1
107620,1450,4
107621,1450,1
107622,1450,1
107623,1450,3
107624,1450,1
107625,1450,4
107626,1450,3
107627,1450,3
107628,1450,2
107629,1450,3
107630,1450,3
107631,1450,3
107632,1450,5
107633,1450,3
107634,1450,4
107635,1450,4
107636,1450,3
107637,1450,4
107638,1450,3
107639,1450,3
107640,1450,4
107641,1450,3
11569,1450,2
107642,1450,3
107643,1450,4
107644,1450,1
107645,1450,4
107646,1450,4
107647,1450,4
107648,1450,5
107649,1450,4
101129,1450,3
107650,1450,3
94274,1450,5
107651,1450,2
107652,1450,3
107653,1450,4
107654,1450,3
107655,1450,3
107656,1450,3
107657,1450,5
107658,1450,4
107659,1450,4
107660,1450,2
107661,1450,4
107662,1450,3
107663,1450,5
107664,1450,4
107665,1450,4
107666,1450,3
73981,1450,3
82699,1450,4
107667,1450,4
107668,1450,3
107669,1450,4
107670,1450,5
94274,1450,4
107671,1450,3
61034,1450,3
107672,1450,4
107673,1450,4
107674,1450,4
107675,1450,3
107676,1450,5
107677,1450,4
107678,1450,5
107679,1450,3
107657,1450,5
107680,1450,1
107681,1450,1
107682,1450,3
107683,1450,2
107684,1450,1
107685,1450,5
107686,1450,2
61788,1451,2
86858,1451,4
107687,1451,1
107688,1451,5
107689,1451,4
107690,1451,1
107691,1451,4
107692,1451,1
89337,1451,4
79142,1451,4
107693,1451,1
107694,1451,4
89541,1451,3
107695,1451,4
107696,1451,1
107697,1451,4
107698,1451,1
107699,1451,4
107700,1451,1
107701,1451,3
107702,1451,4
84851,1451,4
79174,1451,3
107703,1451,2
71386,1451,4
107704,1451,4
107705,1451,4
107706,1451,3
104484,1451,4
107707,1451,3
66301,1451,2
107708,1451,3
107709,1451,4
107710,1451,3
107711,1451,3
104473,1451,5
107712,1451,3
94763,1451,3
107713,1451,2
107714,1451,1
107715,1451,1
107716,1451,5
73850,1452,3
107717,1452,4
107718,1452,5
107719,1452,4
107720,1452,5
107721,1452,5
89459,1452,5
107722,1452,5
107723,1452,5
107724,1452,3
107725,1452,5
107726,1452,4
93401,1452,4
107727,1452,5
107728,1452,5
107729,1452,5
63905,1452,4
107730,1452,5
107731,1452,5
107732,1452,5
107733,1452,4
107734,1452,4
107735,1452,5
107736,1452,3
107737,1452,5
107738,1452,5
107739,1452,4
55180,1452,4
54276,1452,5
107740,1452,5
107741,1452,5
107742,1452,5
107743,1452,5
107744,1452,5
107745,1452,4
107746,1452,5
107747,1452,5
107748,1452,5
107749,1452,5
107750,1452,5
107751,1452,4
107752,1452,5
107753,1452,4
78092,1452,4
45097,1452,5
107754,1452,4
107755,1452,5
107756,1452,4
107757,1452,5
107758,1452,4
107759,1452,5
107760,1452,4
107761,1452,5
107762,1452,5
107763,1452,5
107764,1452,4
107765,1452,5
107766,1452,5
107767,1452,5
107768,1452,5
107769,1452,2
12298,1452,4
107770,1452,4
60562,1452,4
107771,1452,3
107772,1452,2
107773,1452,5
107774,1452,5
107775,1452,4
107776,1452,5
107777,1452,5
107778,1452,5
107779,1452,5
107780,1452,4
107781,1452,5
107782,1452,4
107783,1452,2
107784,1452,5
107785,1452,4
107786,1452,4
107787,1452,4
107788,1452,5
107789,1452,4
107790,1452,4
107791,1452,5
107792,1452,5
107793,1452,5
107794,1452,5
107795,1452,5
107796,1452,5
107797,1452,5
107798,1452,5
107799,1452,5
94398,1452,4
107800,1452,5
107801,1452,4
107802,1452,5
107803,1452,4
62649,1452,5
107804,1452,4
107805,1453,4
107806,1453,5
107807,1453,3
107808,1453,4
107809,1453,4
107810,1453,4
107811,1453,4
6751,1453,4
107812,1453,4
107813,1453,2
107814,1453,4
107815,1453,1
107816,1453,2
107817,1453,1
107818,1453,1
107819,1453,5
107820,1453,5
107821,1453,4
107822,1453,1
107823,1453,4
107824,1453,1
107825,1453,5
107826,1453,1
107827,1453,5
107828,1453,1
107829,1454,3
107830,1454,4
107831,1454,2
107832,1454,3
107833,1454,1
107834,1454,4
107835,1454,4
107836,1454,5
107837,1454,4
107838,1454,4
107839,1454,5
107840,1454,4
107841,1454,4
107842,1454,4
107843,1454,2
107844,1454,2
107845,1454,3
107846,1454,3
74168,1454,1
107847,1454,2
107848,1454,3
107849,1454,4
60747,1454,4
107850,1454,3
107851,1454,1
107852,1454,5
107853,1454,1
107854,1454,1
107855,1454,4
107856,1454,4
107857,1454,5
107858,1454,2
107859,1454,2
107860,1454,4
107861,1454,1
107862,1454,1
107863,1454,1
107864,1454,4
107865,1454,1
107866,1454,5
107867,1455,4
93192,1455,3
107868,1455,3
85819,1455,4
107869,1455,4
107870,1455,5
60467,1455,4
107871,1455,2
107872,1455,3
107873,1455,2
107874,1455,2
107875,1455,4
107876,1455,5
89836,1455,4
107877,1455,4
107878,1455,4
84942,1455,4
107879,1455,2
107880,1455,2
107881,1455,4
107882,1455,1
107883,1455,5
107884,1455,4
107885,1455,4
107886,1455,4
107887,1455,4
107888,1455,1
107889,1455,3
107890,1455,4
107891,1455,2
107892,1455,5
107893,1455,4
107894,1455,3
107895,1455,2
107896,1455,1
107897,1455,4
107898,1455,3
107899,1455,4
107900,1455,3
107901,1455,2
107902,1455,2
107903,1455,2
107904,1455,4
107905,1455,2
107906,1455,3
107907,1455,2
107908,1455,4
5175,1455,4
107909,1455,2
107910,1455,3
107911,1455,4
107912,1455,4
107913,1455,4
107914,1455,4
107915,1455,5
107916,1455,4
107917,1455,4
107918,1455,5
107919,1455,3
107920,1455,4
107921,1455,4
107922,1455,3
107923,1455,3
56463,1455,4
107924,1455,3
107925,1455,1
107926,1455,3
107927,1455,4
107928,1455,4
107929,1455,4
107930,1455,3
107931,1455,2
107932,1455,5
107933,1455,3
107934,1455,4
107935,1455,3
107936,1455,5
107937,1455,4
107938,1455,4
107939,1455,5
107940,1455,5
107941,1455,5
107942,1455,4
107943,1455,1
107944,1455,4
107945,1455,2
107946,1455,4
107947,1455,3
107948,1455,1
107949,1455,1
107950,1455,4
107951,1455,1
107952,1455,1
91966,1455,4
107953,1455,2
107954,1455,2
107955,1455,2
107956,1455,1
107957,1455,2
107958,1455,4
107959,1456,4
107960,1456,4
107961,1456,4
107962,1456,4
48467,1456,3
103592,1456,4
64368,1456,5
107963,1456,4
107964,1456,4
107965,1456,4
107966,1456,3
107967,1456,3
107968,1456,4
107969,1456,4
95758,1456,4
107970,1456,4
107971,1456,4
107972,1456,3
107973,1456,4
107974,1456,2
84715,1456,3
107975,1456,4
14086,1456,3
107976,1456,4
82455,1456,4
107977,1456,5
107978,1456,3
107979,1456,4
107980,1456,3
107981,1456,3
107982,1456,5
107983,1456,4
107984,1456,2
107985,1456,4
107986,1456,3
107987,1456,2
107988,1456,2
107989,1456,4
107990,1456,3
107991,1456,2
107992,1456,3
107993,1456,2
107994,1456,4
107995,1456,4
107996,1456,4
107997,1456,3
107998,1456,3
107999,1456,3
108000,1456,3
108001,1456,4
108002,1456,4
108003,1456,3
108004,1456,3
108005,1456,4
108006,1456,3
108007,1456,4
108008,1456,2
108009,1456,4
97325,1456,1
108010,1456,4
108011,1456,3
108012,1456,1
108013,1456,4
108014,1456,4
108015,1456,2
108016,1456,3
108017,1456,3
108018,1456,4
108019,1456,4
108020,1456,3
97392,1456,5
108021,1456,2
108022,1456,3
108023,1456,3
108024,1456,3
108025,1456,4
108026,1456,3
108027,1456,4
108028,1456,1
108029,1456,3
108030,1456,4
108031,1456,3
108032,1456,1
108033,1456,4
108034,1456,1
108035,1456,3
108036,1456,2
102085,1456,3
99693,1456,4
108037,1456,1
108038,1456,4
108039,1456,2
87871,1456,3
108040,1456,4
108041,1456,3
108042,1456,1
108043,1456,1
108044,1456,4
108045,1456,3
108046,1457,5
9878,1457,2
107831,1457,3
8635,1457,4
108047,1457,2
108048,1457,3
108049,1457,3
76725,1457,2
108050,1457,3
108051,1457,2
108052,1457,3
108053,1457,1
108054,1457,4
108055,1457,4
93133,1457,3
108056,1457,2
108057,1457,3
108058,1457,2
108059,1457,3
67338,1457,3
108060,1457,4
98381,1457,4
108061,1457,5
108062,1457,2
108063,1457,3
108064,1457,3
87936,1457,3
108065,1457,3
108066,1457,4
108067,1457,4
108068,1457,1
108069,1457,4
108070,1457,5
108071,1457,5
108072,1457,4
108073,1457,3
108074,1457,4
108075,1457,3
108076,1457,4
108077,1457,4
108078,1457,1
108079,1457,4
108080,1457,1
108081,1457,2
108082,1457,2
108083,1457,3
108084,1457,4
108085,1457,2
108086,1457,4
108087,1457,4
108088,1457,5
108089,1457,4
108090,1457,3
108091,1457,5
108092,1457,4
108093,1457,3
108094,1457,5
108095,1457,1
108096,1457,1
108097,1457,5
108098,1457,4
108099,1457,4
72948,1457,1
108100,1458,2
108101,1458,3
108102,1458,3
108103,1458,1
108104,1458,4
108105,1458,3
108106,1458,4
108107,1458,4
108108,1458,3
108109,1458,4
108110,1458,5
108111,1458,3
108112,1458,3
93124,1458,3
108113,1458,1
108114,1458,3
108115,1458,4
108116,1458,4
108117,1458,5
108118,1458,4
108119,1458,4
108120,1458,4
108121,1458,5
108122,1458,5
108110,1458,5
108123,1458,4
108124,1458,5
108125,1458,1
108126,1458,4
108127,1458,5
108128,1458,4
108129,1458,5
108130,1458,5
108131,1458,3
108132,1458,1
108133,1458,1
108134,1458,2
108135,1458,1
108136,1458,3
108137,1458,4
108138,1458,3
108139,1458,3
108140,1458,4
108141,1458,4
108142,1458,1
108143,1458,3
108144,1458,1
108145,1458,3
108146,1458,2
108147,1458,5
108148,1458,1
108149,1458,1
108150,1458,4
108151,1459,5
108152,1459,1
108153,1459,5
108154,1459,4
108155,1459,4
108156,1459,4
108157,1459,4
108158,1459,3
108159,1459,3
108160,1459,5
108161,1459,3
108162,1459,5
108163,1459,5
108164,1459,4
108165,1459,5
108166,1459,5
108167,1459,5
108168,1459,5
108169,1459,4
108170,1459,2
108171,1459,1
108172,1459,2
108173,1459,1
108174,1459,2
108175,1459,1
108176,1459,3
108177,1459,2
108178,1459,4
108179,1459,2
108180,1459,4
329,1459,3
108181,1459,4
108182,1459,4
108183,1459,5
108184,1459,4
108185,1459,2
108186,1459,1
108187,1459,4
108188,1459,3
108189,1459,5
108190,1459,5
108191,1459,3
108192,1459,4
108193,1459,3
108194,1459,3
108195,1459,3
84440,1459,1
108196,1459,4
108197,1459,4
108198,1459,5
108199,1459,1
108200,1459,2
108201,1459,2
108202,1459,3
108203,1459,3
108204,1459,4
108205,1459,3
108206,1459,3
108207,1459,3
108208,1459,3
108209,1459,3
108063,1459,2
108210,1459,2
108211,1459,2
108212,1459,3
108213,1459,2
108214,1459,4
108215,1459,5
108216,1459,4
108217,1459,5
108218,1459,4
108219,1459,4
108220,1459,5
108221,1459,4
108222,1459,3
108223,1459,3
108224,1459,3
108225,1459,5
108226,1459,4
108227,1459,4
108228,1459,4
108229,1459,5
108230,1459,4
108231,1459,3
108232,1459,4
108233,1459,4
108234,1459,4
108235,1459,4
108236,1459,4
108237,1459,4
108163,1459,5
108238,1459,5
108239,1459,4
108240,1459,5
108241,1459,4
89337,1459,3
108242,1459,2
108243,1459,1
108244,1460,5
108245,1461,2
108246,1461,4
108247,1461,2
76559,1461,1
76560,1461,1
108248,1461,3
108249,1461,2
108250,1461,3
108251,1461,3
108252,1461,3
108253,1461,4
108254,1461,5
108255,1461,4
108256,1461,4
108257,1461,3
108258,1461,3
108259,1461,3
108260,1461,1
108261,1461,3
87732,1461,4
108262,1461,4
108263,1461,4
108264,1461,2
108265,1461,5
108266,1461,5
108267,1461,4
108268,1461,4
108269,1461,3
108270,1461,2
108271,1461,3
108272,1461,4
108273,1461,2
108274,1461,5
108275,1461,4
108276,1461,5
108277,1461,1
108278,1461,2
108279,1461,5
108280,1461,3
108281,1461,3
108282,1461,2
108283,1461,4
108284,1461,3
108285,1461,4
108286,1461,5
108287,1461,5
108255,1461,4
108288,1461,3
108289,1461,5
108290,1461,3
108291,1461,5
108292,1461,2
108293,1461,5
108294,1461,5
108295,1461,2
108296,1461,4
108297,1462,4
108298,1462,3
108299,1462,1
108300,1462,3
108301,1462,1
108302,1462,3
108303,1462,1
90607,1462,4
1041,1462,3
108304,1462,4
106550,1462,5
108305,1462,4
108306,1462,3
108307,1462,3
108308,1462,3
108309,1462,4
108310,1462,4
108311,1462,3
85701,1462,2
108312,1462,3
108313,1462,4
108314,1462,5
108315,1462,4
108316,1462,2
108317,1462,3
14079,1462,3
108318,1462,3
108319,1462,1
108320,1462,4
108321,1462,4
108322,1462,4
108323,1462,1
108324,1462,3
32625,1462,1
105006,1462,1
108325,1462,4
108326,1462,4
106981,1462,4
108327,1462,5
108328,1462,4
108329,1462,4
5169,1462,4
108330,1462,3
108331,1462,3
35864,1462,4
108332,1462,5
108014,1462,1
108333,1462,4
81086,1462,3
108334,1462,1
108335,1462,2
32625,1462,3
108336,1462,3
108337,1462,4
108338,1462,1
76921,1462,3
108339,1462,4
108340,1462,2
108341,1462,2
60634,1462,4
108342,1462,1
108343,1462,2
108344,1462,3
108345,1462,4
108346,1462,4
108347,1462,3
108348,1462,2
108349,1462,1
108350,1462,2
108351,1462,1
98847,1462,1
108352,1462,4
108353,1462,3
108354,1462,1
108355,1462,2
108356,1462,2
108357,1462,3
108358,1462,4
108359,1462,3
108360,1462,1
108361,1462,1
82772,1462,3
108362,1462,4
108363,1462,4
108364,1462,5
108365,1462,3
108366,1462,1
108367,1462,3
76504,1462,3
108368,1462,3
108369,1462,2
108370,1462,4
108371,1462,1
108372,1462,1
108373,1462,4
108374,1462,1
108347,1462,4
108375,1462,3
108376,1462,4
108377,1462,3
108378,1463,4
108379,1463,4
108380,1463,5
108381,1463,5
108382,1463,5
108383,1463,5
108384,1463,5
108385,1463,5
108386,1463,5
108387,1463,5
108388,1463,4
108389,1463,5
108390,1463,1
108391,1463,4
108392,1463,5
108393,1463,5
108394,1463,5
108395,1463,5
108396,1463,5
108397,1463,5
105967,1463,5
31589,1463,3
108398,1463,5
108399,1463,5
108400,1463,5
106002,1463,5
108401,1463,5
108402,1463,4
74717,1463,4
108403,1463,5
108404,1463,4
108405,1463,5
108406,1463,5
108407,1463,5
108408,1463,5
108409,1463,5
78355,1463,4
108410,1463,5
108411,1463,4
108412,1463,5
108413,1463,5
108414,1463,5
108415,1463,4
108416,1463,5
108417,1463,5
108418,1463,4
108419,1463,5
108420,1463,5
108421,1463,4
108422,1463,5
108423,1463,5
105960,1463,4
108424,1463,4
106001,1463,5
108425,1463,5
108426,1463,5
87980,1463,4
108427,1463,4
108428,1463,5
108429,1463,4
943,1463,5
108430,1463,4
108431,1463,5
108432,1463,5
108433,1463,5
108434,1463,5
108435,1463,5
108436,1463,5
108437,1463,5
108438,1463,5
68238,1463,5
108439,1463,5
108440,1463,4
108441,1463,4
108442,1463,5
108443,1463,4
43208,1463,4
108444,1463,4
108445,1463,3
108446,1463,5
108447,1463,5
108448,1463,4
24339,1463,4
108449,1463,5
108450,1463,5
65456,1463,3
108451,1463,5
108452,1463,2
108453,1463,4
108454,1463,5
108455,1463,4
108456,1463,4
108457,1463,4
108458,1463,5
108459,1463,5
108460,1463,3
108461,1463,5
108462,1463,5
108428,1463,5
81579,1463,4
108463,1464,2
108464,1464,5
108465,1464,1
108466,1464,4
108467,1464,5
108468,1464,4
108469,1464,1
108470,1464,3
108471,1464,4
108472,1464,5
108473,1464,5
108474,1464,4
108475,1464,4
108476,1464,5
108477,1464,4
108478,1464,5
108479,1464,1
108480,1464,5
108467,1464,5
65311,1464,4
108481,1464,4
108482,1464,4
108483,1464,5
108484,1464,4
108485,1464,1
108486,1464,5
108487,1464,5
108488,1464,4
108489,1464,4
108490,1464,5
108491,1464,5
108492,1464,5
108493,1464,5
108494,1464,2
108495,1464,2
108496,1464,5
108497,1464,5
108498,1464,5
108499,1464,5
108500,1464,5
108501,1464,1
108502,1464,2
108503,1464,4
108504,1464,2
108505,1464,5
108506,1464,5
108507,1464,4
108508,1464,4
108509,1464,4
108510,1464,2
108511,1464,5
108512,1464,3
108513,1464,5
108514,1464,4
108515,1464,4
108516,1464,5
108517,1464,1
108518,1464,2
108519,1464,1
702,1464,1
108520,1464,1
108521,1464,1
108522,1465,1
108523,1465,3
23599,1465,4
108524,1465,2
108525,1465,2
108526,1465,3
108527,1465,3
108528,1465,3
108529,1465,3
108530,1465,3
108531,1465,4
108532,1465,3
108533,1465,3
104383,1465,2
108534,1465,3
108535,1465,3
108536,1465,3
108537,1465,2
108538,1465,3
108539,1465,2
108540,1465,3
40482,1465,3
108541,1465,1
108542,1465,5
108543,1465,2
40079,1465,4
108544,1465,4
108545,1465,4
104452,1465,2
108546,1465,1
108547,1465,3
108548,1465,5
108549,1465,2
108550,1465,3
94561,1465,3
108551,1465,4
108552,1465,4
108553,1465,5
23023,1465,2
108554,1465,5
108555,1465,4
94931,1465,2
108556,1465,5
108557,1465,2
108558,1465,3
108559,1465,4
103416,1465,2
108560,1465,3
108561,1465,5
99851,1465,4
108562,1465,4
108563,1465,2
108564,1465,3
108565,1465,3
15875,1465,3
108566,1465,3
108567,1465,4
3201,1465,4
108568,1465,5
108569,1465,4
108570,1465,4
108571,1465,5
108572,1465,5
108573,1465,4
93015,1465,3
108574,1465,2
108575,1465,2
108576,1465,2
108577,1465,2
108578,1465,2
108579,1465,4
108580,1465,4
108581,1465,4
108582,1465,4
108583,1465,2
108584,1465,2
108585,1465,4
108586,1465,4
108587,1465,4
87058,1465,4
108588,1465,4
108589,1465,4
108590,1465,4
108591,1465,4
108592,1465,5
108593,1465,5
104916,1465,4
108594,1465,3
108595,1465,4
83556,1465,5
108596,1465,3
108597,1465,2
108598,1465,4
93285,1465,2
15299,1465,4
108599,1465,4
108600,1465,3
108601,1465,4
108602,1465,4
108603,1466,5
108604,1466,5
108605,1467,4
108606,1467,4
108607,1467,3
108608,1467,3
108609,1467,4
108610,1467,1
108611,1467,4
108612,1467,2
108613,1467,4
108614,1467,2
108615,1467,1
108616,1467,5
108617,1467,1
108618,1467,5
108619,1467,3
108620,1467,4
108621,1467,4
108622,1467,3
108623,1467,5
108624,1467,2
108625,1467,1
108626,1467,5
108627,1467,2
108628,1467,1
108629,1467,4
108630,1467,5
108631,1467,5
108632,1467,1
108633,1467,2
108634,1467,4
108635,1467,5
108636,1467,4
108637,1467,1
108638,1467,1
108639,1467,4
108640,1467,3
108641,1467,4
28300,1467,3
108642,1467,4
108643,1467,4
108644,1467,5
28682,1467,3
108645,1467,2
67074,1467,3
108646,1467,3
14013,1467,2
108647,1467,3
108648,1467,5
108649,1467,4
108650,1467,4
108651,1467,2
108652,1467,4
108653,1467,3
108654,1467,4
108655,1467,3
108656,1467,3
108657,1467,4
73245,1467,3
108658,1467,3
108659,1467,2
108660,1467,4
108661,1467,3
108662,1467,2
108663,1467,1
108664,1467,2
108665,1467,3
108666,1467,4
108667,1467,5
108668,1467,3
108669,1467,5
108670,1467,2
108671,1467,5
108672,1467,3
108673,1467,5
108674,1467,4
108675,1467,2
108676,1467,1
108677,1467,2
108678,1467,4
108679,1467,5
108680,1467,4
108681,1467,3
108682,1467,2
108683,1467,4
108684,1468,5
108685,1468,4
108686,1468,2
108687,1468,3
108688,1468,4
51391,1468,3
77079,1468,3
108689,1468,3
108690,1468,3
108691,1468,4
108692,1468,2
108693,1468,4
108694,1468,3
108695,1468,4
64983,1468,2
108696,1468,5
84783,1468,2
101228,1468,4
101012,1468,2
108697,1468,1
108698,1468,1
108699,1468,1
108700,1468,1
108701,1468,3
108702,1468,4
